[Measurement conditions]
Sample identification,
Comment - 1,"Configuration=Reflection/Transmission, Owner=paul, Creation date=20/02/2013 12:06:42"
Comment - 2,"Goniometer=Omega/2Theta; Minimum step size 2Theta:0.0001; Minimum step size Omega:0.0001"
Comment - 3,"Sample stage=Reflection-transmission spinner; Minimum step size Phi:0.1"
Comment - 4,"Diffractometer system=EMPYREAN"
Comment - 5,"Measurement program=C:\PANalytical\Data Collector\Programs\John 25-85 1hr.xrdmp, Identifier={3B1BC07C-5EEF-4B0E-BF62-D7CE978FAC28}"
Comment - 6,"Batch program=C:\PANalytical\Data Collector\Programs\131219.xrdmp, Identifier={31C38298-C37B-48FA-AEC9-5BAA06322F9D}"
Comment - 7,""
Anode material,Cu
K-Alpha1 wavelength,1.5405980
K-Alpha2 wavelength,1.5444260
Ratio K-Alpha2/K-Alpha1,0.000
Divergence slit,Fixed,1.000
Receiving slit,0.10
Monochromator used,NO
Generator voltage, 45
Tube current, 40
File date and time,13/Dec/2019 19:37
Unit cell,
h k l, 0 0 0
Temperature [K],298
Scan axis,Gonio
Scan range,25.0065,84.9995
Scan step size,0.0170000
No. of points, 3529
Scan type,CONTINUOUS
Time per step,121.920
46.9450,126.0
46.9620,136.0
46.9790,118.0
46.9960,128.0
47.0130,160.0
47.0300,180.0
47.0470,205.0
47.0640,209.0
47.0810,191.0
47.0980,165.0
47.1150,146.0
47.1320,136.0
47.1490,129.0
47.1660,113.0
47.1830,103.0
47.2000,102.0
47.2170,118.0
47.2340,125.0
47.2510,112.0
47.2680,109.0
47.2850,100.0
47.3020,99.0
47.3190,104.0
47.3360,104.0
47.3530,113.0
47.3700,113.0
47.3870,94.0
47.4040,96.0
47.4210,105.0
47.4380,109.0
47.4550,107.0
47.4720,108.0
47.4890,100.0
47.5060,105.0
47.5230,121.0
47.5400,96.0
47.5570,96.0
47.5740,102.0
47.5910,100.0
47.6080,102.0
47.6250,102.0
47.6420,99.0
47.6590,109.0
47.6760,112.0
47.6930,100.0
47.7100,102.0
47.7270,113.0
47.7440,114.0
47.7610,116.0
47.7780,108.0
47.7950,99.0
47.8120,97.0
47.8290,104.0
47.8460,106.0
47.8630,105.0
47.8800,112.0
47.8970,112.0
47.9140,112.0
47.9310,116.0
47.9480,110.0
47.9650,118.0
47.9820,122.0
47.9990,106.0
48.0160,109.0
48.0330,112.0
48.0500,105.0
48.0670,101.0
48.0840,91.0
48.1010,101.0
48.1180,112.0
48.1350,111.0
48.1520,108.0
48.1690,104.0
48.1860,103.0
48.2030,97.0
48.2200,94.0
48.2370,101.0
48.2540,107.0
48.2710,106.0
48.2880,107.0
48.3050,108.0
48.3220,97.0
48.3390,96.0
48.3560,103.0
48.3730,104.0
48.3900,96.0
48.4070,92.0
48.4240,100.0
48.4410,109.0
48.4580,89.0
48.4750,95.0
48.4920,91.0
48.5090,89.0
48.5260,97.0
48.5430,106.0
48.5600,95.0
48.5770,96.0
48.5940,106.0
48.6110,101.0
48.6280,107.0
48.6450,85.0
48.6620,87.0
48.6790,103.0
48.6960,100.0
48.7130,101.0
48.7300,93.0
48.7470,98.0
48.7640,102.0
48.7810,102.0
48.7980,95.0
48.8150,92.0
48.8320,104.0
48.8490,103.0
48.8660,98.0
48.8830,101.0
48.9000,101.0
48.9170,105.0
48.9340,95.0
48.9510,94.0
48.9680,93.0
48.9850,93.0
49.0020,105.0
49.0190,97.0
49.0360,95.0
49.0530,93.0
49.0700,95.0
49.0870,105.0
49.1040,106.0
49.1210,95.0
49.1380,96.0
49.1550,100.0
49.1720,107.0
49.1890,95.0
49.2060,95.0
49.2230,103.0
49.2400,111.0
49.2570,103.0
49.2740,98.0
49.2910,94.0
49.3080,101.0
49.3250,105.0
49.3420,96.0
49.3590,107.0
49.3760,97.0
49.3930,95.0
49.4100,99.0
49.4270,90.0
49.4440,94.0
49.4610,104.0
49.4780,105.0
49.4950,111.0
49.5120,102.0
49.5290,96.0
49.5460,98.0
49.5630,83.0
49.5800,104.0
49.5970,112.0
49.6140,113.0
49.6310,98.0
49.6480,105.0
49.6650,114.0
49.6820,102.0
49.6990,116.0
49.7160,103.0
49.7330,103.0
49.7500,105.0
49.7670,102.0
49.7840,92.0
49.8010,101.0
49.8180,94.0
49.8350,113.0
49.8520,103.0
49.8690,97.0
49.8860,97.0
49.9030,94.0
49.9200,103.0
49.9370,107.0
49.9540,91.0
49.9710,90.0
49.9880,97.0
50.0050,102.0
50.0220,98.0
50.0390,100.0
50.0560,101.0
50.0730,96.0
50.0900,98.0
50.1070,100.0
50.1240,104.0
50.1410,103.0
50.1580,100.0
50.1750,106.0
50.1920,118.0
50.2090,103.0
50.2260,95.0
50.2430,97.0
50.2600,96.0
50.2770,104.0
50.2940,95.0
50.3110,95.0
50.3280,105.0
50.3450,99.0
50.3620,96.0
50.3790,126.0
50.3960,116.0
50.4130,120.0
50.4300,110.0
50.4470,114.0
50.4640,112.0
50.4810,122.0
50.4980,119.0
50.5150,105.0
50.5320,126.0
50.5490,125.0
50.5660,131.0
50.5830,123.0
50.6000,120.0
50.6170,154.0
50.6340,137.0
50.6510,143.0
50.6680,134.0
50.6850,149.0
50.7020,135.0
50.7190,152.0
50.7360,189.0
50.7530,191.0
50.7700,207.0
50.7870,199.0
50.8040,228.0
50.8210,235.0
50.8380,220.0
50.8550,204.0
50.8720,196.0
50.8890,176.0
50.9060,157.0
50.9230,157.0
50.9400,138.0
50.9570,123.0
50.9740,120.0
50.9910,124.0
51.0080,116.0
51.0250,116.0
51.0420,107.0
51.0590,112.0
51.0760,117.0
51.0930,112.0
51.1100,111.0
51.1270,108.0
51.1440,102.0
51.1610,107.0
51.1780,110.0
51.1950,103.0
51.2120,105.0
51.2290,105.0
51.2460,102.0
51.2630,115.0
51.2800,107.0
51.2970,103.0
51.3140,102.0
51.3310,120.0
51.3480,104.0
51.3650,103.0
51.3820,112.0
51.3990,89.0
51.4160,98.0
51.4330,108.0
51.4500,99.0
51.4670,95.0
51.4840,100.0
51.5010,96.0
51.5180,121.0
51.5350,93.0
51.5520,104.0
51.5690,105.0
51.5860,113.0
51.6030,94.0
51.6200,97.0
51.6370,112.0
51.6540,103.0
51.6710,108.0
51.6880,101.0
51.7050,90.0
51.7220,87.0
51.7390,99.0
51.7560,100.0
51.7730,94.0
51.7900,98.0
51.8070,116.0
51.8240,110.0
51.8410,109.0
51.8580,116.0
51.8750,95.0
51.8920,101.0
51.9090,99.0
51.9260,104.0
51.9430,104.0
51.9600,98.0
51.9770,108.0
51.9940,107.0
52.0110,103.0
52.0280,106.0
52.0450,110.0
52.0620,107.0
52.0790,103.0
52.0960,102.0
52.1130,97.0
52.1300,96.0
52.1470,92.0
52.1640,100.0
52.1810,99.0
52.1980,98.0
52.2150,103.0
52.2320,104.0
52.2490,93.0
52.2660,96.0
52.2830,95.0
52.3000,100.0
52.3170,118.0
52.3340,99.0
52.3510,101.0
52.3680,107.0
52.3850,108.0
52.4020,102.0
52.4190,96.0
52.4360,92.0
52.4530,101.0
52.4700,110.0
52.4870,104.0
52.5040,93.0
52.5210,103.0
52.5380,96.0
52.5550,116.0
52.5720,101.0
52.5890,111.0
52.6060,102.0
52.6230,104.0
52.6400,94.0
52.6570,105.0
52.6740,100.0
52.6910,110.0
52.7080,89.0
52.7250,91.0
52.7420,94.0
52.7590,102.0
52.7760,91.0
52.7930,93.0
52.8100,105.0
52.8270,105.0
52.8440,94.0
52.8610,104.0
52.8780,99.0
52.8950,101.0
52.9120,105.0
52.9290,95.0
52.9460,104.0
52.9630,101.0
52.9800,91.0
52.9970,95.0
53.0140,104.0
53.0310,105.0
53.0480,102.0
53.0650,102.0
53.0820,102.0
53.0990,111.0
53.1160,116.0
53.1330,107.0
53.1500,102.0
53.1670,107.0
53.1840,108.0
53.2010,115.0
53.2180,105.0
53.2350,96.0
53.2520,119.0
53.2690,117.0
53.2860,105.0
53.3030,99.0
53.3200,86.0
53.3370,97.0
53.3540,112.0
53.3710,100.0
53.3880,106.0
53.4050,104.0
53.4220,90.0
53.4390,96.0
53.4560,100.0
53.4730,103.0
53.4900,99.0
53.5070,92.0
53.5240,84.0
53.5410,114.0
53.5580,105.0
53.5750,95.0
53.5920,96.0
53.6090,96.0
53.6260,111.0
53.6430,121.0
53.6600,105.0
53.6770,107.0
53.6940,113.0
53.7110,98.0
53.7280,111.0
53.7450,116.0
53.7620,108.0
53.7790,109.0
53.7960,117.0
53.8130,118.0
53.8300,107.0
53.8470,113.0
53.8640,107.0
53.8810,109.0
53.8980,102.0
53.9150,103.0
53.9320,101.0
53.9490,103.0
53.9660,107.0
53.9830,115.0
54.0000,118.0
54.0170,115.0
54.0340,111.0
54.0510,114.0
54.0680,118.0
54.0850,108.0
54.1020,111.0
54.1190,120.0
54.1360,127.0
54.1530,122.0
54.1700,119.0
54.1870,115.0
54.2040,115.0
54.2210,116.0
54.2380,110.0
54.2550,106.0
54.2720,121.0
54.2890,113.0
54.3060,111.0
54.3230,113.0
54.3400,110.0
54.3570,116.0
54.3740,130.0
54.3910,116.0
54.4080,106.0
54.4250,110.0
54.4420,111.0
54.4590,108.0
54.4760,98.0
54.4930,112.0
54.5100,109.0
54.5270,104.0
54.5440,108.0
54.5610,96.0
54.5780,124.0
54.5950,114.0
54.6120,114.0
54.6290,113.0
54.6460,110.0
54.6630,110.0
54.6800,112.0
54.6970,110.0
54.7140,113.0
54.7310,126.0
54.7480,115.0
54.7650,114.0
54.7820,114.0
54.7990,118.0
54.8160,125.0
54.8330,117.0
54.8500,124.0
54.8670,129.0
54.8840,128.0
54.9010,120.0
54.9180,117.0
54.9350,114.0
54.9520,116.0
54.9690,121.0
54.9860,117.0
55.0030,121.0
55.0200,121.0
55.0370,117.0
55.0540,112.0
55.0710,114.0
55.0880,113.0
55.1050,117.0
55.1220,121.0
55.1390,111.0
55.1560,119.0
55.1730,129.0
55.1900,128.0
55.2070,116.0
55.2240,123.0
55.2410,117.0
55.2580,124.0
55.2750,122.0
55.2920,127.0
55.3090,125.0
55.3260,112.0
55.3430,122.0
55.3600,125.0
55.3770,131.0
55.3940,128.0
55.4110,119.0
55.4280,122.0
55.4450,128.0
55.4620,126.0
55.4790,123.0
55.4960,126.0
55.5130,132.0
55.5300,125.0
55.5470,143.0
55.5640,140.0
55.5810,142.0
55.5980,136.0
55.6150,128.0
55.6320,141.0
55.6490,157.0
55.6660,164.0
55.6830,151.0
55.7000,167.0
55.7170,159.0
55.7340,158.0
55.7510,186.0
55.7680,182.0
55.7850,187.0
55.8020,195.0
55.8190,195.0
55.8360,186.0
55.8530,177.0
55.8700,181.0
55.8870,184.0
55.9040,169.0
55.9210,172.0
55.9380,174.0
55.9550,165.0
55.9720,150.0
55.9890,143.0
56.0060,134.0
56.0230,139.0
56.0400,142.0
56.0570,141.0
56.0740,136.0
56.0910,128.0
56.1080,131.0
56.1250,132.0
56.1420,131.0
56.1590,126.0
56.1760,133.0
56.1930,121.0
56.2100,115.0
56.2270,125.0
56.2440,117.0
56.2610,121.0
56.2780,117.0
56.2950,121.0
56.3120,124.0
56.3290,124.0
56.3460,117.0
56.3630,123.0
56.3800,124.0
56.3970,118.0
56.4140,120.0
56.4310,113.0
56.4480,121.0
56.4650,132.0
56.4820,129.0
56.4990,125.0
56.5160,119.0
56.5330,132.0
56.5500,115.0
56.5670,102.0
56.5840,121.0
56.6010,120.0
56.6180,134.0
56.6350,122.0
56.6520,117.0
56.6690,124.0
56.6860,119.0
56.7030,115.0
56.7200,123.0
56.7370,122.0
56.7540,126.0
56.7710,123.0
56.7880,112.0
56.8050,119.0
56.8220,121.0
56.8390,114.0
56.8560,115.0
56.8730,106.0
56.8900,107.0
56.9070,111.0
56.9240,119.0
56.9410,120.0
56.9580,116.0
56.9750,118.0
56.9920,118.0
57.0090,112.0
57.0260,114.0
57.0430,113.0
57.0600,117.0
57.0770,119.0
57.0940,118.0
57.1110,114.0
57.1280,113.0
57.1450,113.0
57.1620,104.0
57.1790,106.0
57.1960,123.0
57.2130,128.0
57.2300,114.0
57.2470,121.0
57.2640,118.0
57.2810,114.0
57.2980,108.0
57.3150,109.0
57.3320,121.0
57.3490,107.0
57.3660,116.0
57.3830,112.0
57.4000,132.0
57.4170,119.0
57.4340,112.0
57.4510,110.0
57.4680,121.0
57.4850,124.0
57.5020,110.0
57.5190,118.0
57.5360,120.0
57.5530,110.0
57.5700,123.0
57.5870,115.0
57.6040,94.0
57.6210,101.0
57.6380,110.0
57.6550,115.0
57.6720,101.0
57.6890,108.0
57.7060,121.0
57.7230,122.0
57.7400,114.0
57.7570,108.0
57.7740,114.0
57.7910,116.0
57.8080,112.0
57.8250,119.0
57.8420,122.0
57.8590,112.0
57.8760,109.0
57.8930,117.0
57.9100,123.0
57.9270,124.0
57.9440,122.0
57.9610,123.0
57.9780,122.0
57.9950,116.0
58.0120,117.0
58.0290,129.0
58.0460,136.0
58.0630,141.0
58.0800,135.0
58.0970,138.0
58.1140,156.0
58.1310,156.0
58.1480,159.0
58.1650,167.0
58.1820,165.0
58.1990,167.0
58.2160,156.0
58.2330,149.0
58.2500,135.0
58.2670,127.0
58.2840,133.0
58.3010,121.0
58.3180,117.0
58.3350,118.0
58.3520,125.0
58.3690,113.0
58.3860,112.0
58.4030,115.0
58.4200,125.0
58.4370,121.0
58.4540,101.0
58.4710,106.0
58.4880,119.0
58.5050,110.0
58.5220,106.0
58.5390,108.0
58.5560,117.0
58.5730,124.0
58.5900,106.0
58.6070,113.0
58.6240,123.0
58.6410,117.0
58.6580,103.0
58.6750,109.0
58.6920,109.0
58.7090,115.0
58.7260,104.0
58.7430,94.0
58.7600,108.0
58.7770,106.0
58.7940,108.0
58.8110,108.0
58.8280,114.0
58.8450,106.0
58.8620,103.0
58.8790,104.0
58.8960,103.0
58.9130,106.0
58.9300,114.0
58.9470,119.0
58.9640,115.0
58.9810,109.0
58.9980,113.0
59.0150,110.0
59.0320,111.0
59.0490,113.0
59.0660,114.0
59.0830,120.0
59.1000,120.0
59.1170,111.0
59.1340,105.0
59.1510,115.0
59.1680,115.0
59.1850,109.0
59.2020,101.0
59.2190,115.0
59.2360,110.0
59.2530,105.0
59.2700,113.0
59.2870,98.0
59.3040,103.0
59.3210,107.0
59.3380,116.0
59.3550,105.0
59.3720,120.0
59.3890,122.0
59.4060,117.0
59.4230,128.0
59.4400,109.0
59.4570,96.0
59.4740,102.0
59.4910,111.0
59.5080,110.0
59.5250,110.0
59.5420,107.0
59.5590,100.0
59.5760,114.0
59.5930,104.0
59.6100,110.0
59.6270,104.0
59.6440,110.0
59.6610,109.0
59.6780,108.0
59.6950,118.0
59.7120,116.0
59.7290,108.0
59.7460,111.0
59.7630,113.0
59.7800,116.0
59.7970,107.0
59.8140,118.0
59.8310,106.0
59.8480,109.0
59.8650,108.0
59.8820,106.0
59.8990,110.0
59.9160,114.0
59.9330,123.0
59.9500,116.0
59.9670,113.0
59.9840,115.0
60.0010,120.0
60.0180,115.0
60.0350,113.0
60.0520,117.0
60.0690,117.0
60.0860,114.0
60.1030,121.0
60.1200,116.0
60.1370,123.0
60.1540,121.0
60.1710,113.0
60.1880,112.0
60.2050,111.0
60.2220,118.0
60.2390,109.0
60.2560,112.0
60.2730,104.0
60.2900,110.0
60.3070,111.0
60.3240,111.0
60.3410,120.0
60.3580,118.0
60.3750,115.0
60.3920,120.0
60.4090,110.0
60.4260,110.0
60.4430,103.0
60.4600,110.0
60.4770,109.0
60.4940,112.0
60.5110,120.0
60.5280,106.0
60.5450,117.0
60.5620,106.0
60.5790,110.0
60.5960,111.0
60.6130,119.0
60.6300,124.0
60.6470,101.0
60.6640,108.0
60.6810,112.0
60.6980,107.0
60.7150,113.0
60.7320,109.0
60.7490,100.0
60.7660,102.0
60.7830,113.0
60.8000,114.0
60.8170,110.0
60.8340,104.0
60.8510,98.0
60.8680,95.0
60.8850,104.0
60.9020,117.0
60.9190,108.0
60.9360,103.0
60.9530,99.0
60.9700,106.0
60.9870,114.0
61.0040,108.0
61.0210,98.0
61.0380,98.0
61.0550,103.0
61.0720,102.0
61.0890,98.0
61.1060,102.0
61.1230,105.0
61.1400,99.0
61.1570,109.0
61.1740,110.0
61.1910,105.0
61.2080,113.0
61.2250,109.0
61.2420,111.0
61.2590,102.0
61.2760,102.0
61.2930,110.0
61.3100,101.0
61.3270,105.0
61.3440,89.0
61.3610,99.0
61.3780,110.0
61.3950,108.0
61.4120,108.0
61.4290,104.0
61.4460,113.0
61.4630,116.0
61.4800,104.0
61.4970,101.0
61.5140,94.0
61.5310,111.0
61.5480,110.0
61.5650,107.0
61.5820,102.0
61.5990,103.0
61.6160,102.0
61.6330,100.0
61.6500,103.0
61.6670,107.0
61.6840,102.0
61.7010,113.0
61.7180,105.0
61.7350,108.0
61.7520,104.0
61.7690,108.0
61.7860,102.0
61.8030,100.0
61.8200,112.0
61.8370,112.0
61.8540,110.0
61.8710,104.0
61.8880,108.0
61.9050,100.0
61.9220,98.0
61.9390,96.0
61.9560,96.0
61.9730,103.0
61.9900,109.0
62.0070,105.0
62.0240,104.0
62.0410,102.0
62.0580,104.0
62.0750,104.0
62.0920,101.0
62.1090,99.0
62.1260,97.0
62.1430,91.0
62.1600,92.0
62.1770,99.0
62.1940,110.0
62.2110,110.0
62.2280,106.0
62.2450,103.0
62.2620,112.0
62.2790,114.0
62.2960,107.0
62.3130,107.0
62.3300,101.0
62.3470,114.0
62.3640,98.0
62.3810,107.0
62.3980,111.0
62.4150,104.0
62.4320,107.0
62.4490,101.0
62.4660,93.0
62.4830,115.0
62.5000,102.0
62.5170,102.0
62.5340,96.0
62.5510,99.0
62.5680,96.0
62.5850,115.0
62.6020,110.0
62.6190,107.0
62.6360,105.0
62.6530,113.0
62.6700,102.0
62.6870,99.0
62.7040,105.0
62.7210,107.0
62.7380,100.0
62.7550,108.0
62.7720,107.0
62.7890,109.0
62.8060,110.0
62.8230,105.0
62.8400,101.0
62.8570,97.0
62.8740,104.0
62.8910,116.0
62.9080,109.0
62.9250,98.0
62.9420,105.0
62.9590,104.0
62.9760,106.0
62.9930,97.0
63.0100,99.0
63.0270,104.0
63.0440,91.0
63.0610,95.0
63.0780,99.0
63.0950,104.0
63.1120,104.0
63.1290,107.0
63.1460,98.0
63.1630,92.0
63.1800,100.0
63.1970,104.0
63.2140,104.0
63.2310,97.0
63.2480,95.0
63.2650,89.0
63.2820,98.0
63.2990,108.0
63.3160,96.0
63.3330,108.0
63.3500,100.0
63.3670,114.0
63.3840,99.0
63.4010,98.0
63.4180,105.0
63.4350,99.0
63.4520,95.0
63.4690,88.0
63.4860,99.0
63.5030,96.0
63.5200,108.0
63.5370,105.0
63.5540,104.0
63.5710,113.0
63.5880,104.0
63.6050,106.0
63.6220,114.0
63.6390,92.0
63.6560,108.0
63.6730,117.0
63.6900,115.0
63.7070,98.0
63.7240,95.0
63.7410,97.0
63.7580,97.0
63.7750,100.0
63.7920,98.0
63.8090,104.0
63.8260,105.0
63.8430,108.0
63.8600,111.0
63.8770,110.0
63.8940,108.0
63.9110,103.0
63.9280,109.0
63.9450,115.0
63.9620,109.0
63.9790,104.0
63.9960,104.0
64.0130,108.0
64.0300,107.0
64.0470,116.0
64.0640,117.0
64.0810,113.0
64.0980,121.0
64.1150,124.0
64.1320,122.0
64.1490,135.0
64.1660,130.0
64.1830,124.0
64.2000,111.0
64.2170,141.0
64.2340,119.0
64.2510,122.0
64.2680,129.0
64.2850,116.0
64.3020,126.0
64.3190,125.0
64.3360,109.0
64.3530,111.0
64.3700,122.0
64.3870,119.0
64.4040,116.0
64.4210,100.0
64.4380,105.0
64.4550,101.0
64.4720,114.0
64.4890,115.0
64.5060,102.0
64.5230,110.0
64.5400,100.0
64.5570,104.0
64.5740,98.0
64.5910,93.0
64.6080,98.0
64.6250,104.0
64.6420,109.0
64.6590,114.0
64.6760,103.0
64.6930,104.0
64.7100,96.0
64.7270,87.0
64.7440,97.0
64.7610,102.0
64.7780,98.0
64.7950,95.0
64.8120,101.0
64.8290,106.0
64.8460,101.0
64.8630,98.0
64.8800,98.0
64.8970,100.0
64.9140,108.0
64.9310,116.0
64.9480,115.0
64.9650,106.0
64.9820,97.0
64.9990,92.0
65.0160,103.0
65.0330,100.0
65.0500,98.0
65.0670,103.0
65.0840,105.0
65.1010,94.0
65.1180,108.0
65.1350,104.0
65.1520,96.0
65.1690,101.0
65.1860,110.0
65.2030,98.0
65.2200,98.0
65.2370,101.0
65.2540,103.0
65.2710,96.0
65.2880,100.0
65.3050,93.0
65.3220,91.0
65.3390,95.0
65.3560,101.0
65.3730,101.0
65.3900,104.0
65.4070,115.0
65.4240,90.0
65.4410,97.0
65.4580,111.0
65.4750,109.0
65.4920,101.0
65.5090,96.0
65.5260,105.0
65.5430,102.0
65.5600,98.0
65.5770,101.0
65.5940,110.0
65.6110,105.0
65.6280,99.0
65.6450,98.0
65.6620,97.0
65.6790,104.0
65.6960,110.0
65.7130,96.0
65.7300,103.0
65.7470,109.0
65.7640,104.0
65.7810,99.0
65.7980,109.0
65.8150,108.0
65.8320,100.0
65.8490,98.0
65.8660,95.0
65.8830,103.0
65.9000,108.0
65.9170,100.0
65.9340,112.0
65.9510,113.0
65.9680,101.0
65.9850,98.0
66.0020,116.0
66.0190,112.0
66.0360,100.0
66.0530,101.0
66.0700,111.0
66.0870,98.0
66.1040,102.0
66.1210,103.0
66.1380,98.0
66.1550,100.0
66.1720,102.0
66.1890,103.0
66.2060,105.0
66.2230,108.0
66.2400,115.0
66.2570,115.0
66.2740,116.0
66.2910,127.0
66.3080,117.0
66.3250,128.0
66.3420,101.0
66.3590,114.0
66.3760,124.0
66.3930,132.0
66.4100,109.0
66.4270,111.0
66.4440,116.0
66.4610,116.0
66.4780,123.0
66.4950,118.0
66.5120,105.0
66.5290,111.0
66.5460,126.0
66.5630,115.0
66.5800,108.0
66.5970,107.0
66.6140,107.0
66.6310,110.0
66.6480,110.0
66.6650,112.0
66.6820,115.0
66.6990,118.0
66.7160,114.0
66.7330,115.0
66.7500,110.0
66.7670,108.0
66.7840,113.0
66.8010,114.0
66.8180,115.0
66.8350,110.0
66.8520,113.0
66.8690,122.0
66.8860,111.0
66.9030,110.0
66.9200,112.0
66.9370,116.0
66.9540,115.0
66.9710,117.0
66.9880,118.0
67.0050,121.0
67.0220,116.0
67.0390,111.0
67.0560,125.0
67.0730,114.0
67.0900,119.0
67.1070,115.0
67.1240,135.0
67.1410,122.0
67.1580,112.0
67.1750,114.0
67.1920,119.0
67.2090,121.0
67.2260,135.0
67.2430,119.0
67.2600,118.0
67.2770,120.0
67.2940,127.0
67.3110,142.0
67.3280,131.0
67.3450,119.0
67.3620,135.0
67.3790,144.0
67.3960,154.0
67.4130,168.0
67.4300,169.0
67.4470,157.0
67.4640,163.0
67.4810,170.0
67.4980,182.0
67.5150,184.0
67.5320,199.0
67.5490,213.0
67.5660,249.0
67.5830,257.0
67.6000,286.0
67.6170,310.0
67.6340,332.0
67.6510,341.0
67.6680,361.0
67.6850,373.0
67.7020,367.0
67.7190,335.0
67.7360,309.0
67.7530,280.0
67.7700,266.0
67.7870,247.0
67.8040,228.0
67.8210,225.0
67.8380,205.0
67.8550,183.0
67.8720,173.0
67.8890,173.0
67.9060,161.0
67.9230,150.0
67.9400,144.0
67.9570,147.0
67.9740,146.0
67.9910,139.0
68.0080,134.0
68.0250,133.0
68.0420,125.0
68.0590,131.0
68.0760,139.0
68.0930,132.0
68.1100,125.0
68.1270,126.0
68.1440,128.0
68.1610,110.0
68.1780,130.0
68.1950,111.0
68.2120,118.0
68.2290,101.0
68.2460,116.0
68.2630,117.0
68.2800,121.0
68.2970,114.0
68.3140,129.0
68.3310,115.0
68.3480,119.0
68.3650,129.0
68.3820,129.0
68.3990,120.0
68.4160,124.0
68.4330,116.0
68.4500,127.0
68.4670,118.0
68.4840,116.0
68.5010,128.0
68.5180,128.0
68.5350,124.0
68.5520,113.0
68.5690,115.0
68.5860,112.0
68.6030,121.0
68.6200,121.0
68.6370,122.0
68.6540,108.0
68.6710,106.0
68.6880,116.0
68.7050,114.0
68.7220,111.0
68.7390,113.0
68.7560,115.0
68.7730,117.0
68.7900,119.0
68.8070,120.0
68.8240,121.0
68.8410,121.0
68.8580,122.0
68.8750,128.0
68.8920,126.0
68.9090,134.0
68.9260,133.0
68.9430,131.0
68.9600,124.0
68.9770,126.0
68.9940,125.0
69.0110,117.0
69.0280,115.0
69.0450,117.0
69.0620,107.0
69.0790,114.0
69.0960,106.0
69.1130,118.0
69.1300,112.0
69.1470,107.0
69.1640,119.0
69.1810,108.0
69.1980,99.0
69.2150,109.0
69.2320,104.0
69.2490,124.0
69.2660,106.0
69.2830,114.0
69.3000,116.0
69.3170,112.0
69.3340,98.0
69.3510,91.0
69.3680,107.0
69.3850,109.0
69.4020,102.0
69.4190,100.0
69.4360,99.0
69.4530,108.0
69.4700,103.0
69.4870,96.0
69.5040,111.0
69.5210,112.0
69.5380,105.0
69.5550,93.0
69.5720,95.0
69.5890,102.0
69.6060,100.0
69.6230,102.0
69.6400,116.0
69.6570,113.0
69.6740,103.0
69.6910,105.0
69.7080,97.0
69.7250,107.0
69.7420,117.0
69.7590,111.0
69.7760,99.0
69.7930,99.0
69.8100,109.0
69.8270,111.0
69.8440,106.0
69.8610,97.0
69.8780,106.0
69.8950,119.0
69.9120,115.0
69.9290,106.0
69.9460,105.0
69.9630,104.0
69.9800,104.0
69.9970,100.0
70.0140,106.0
70.0310,97.0
70.0480,104.0
70.0650,106.0
70.0820,112.0
70.0990,96.0
70.1160,110.0
70.1330,95.0
70.1500,105.0
70.1670,110.0
70.1840,95.0
70.2010,111.0
70.2180,104.0
70.2350,124.0
70.2520,109.0
70.2690,98.0
70.2860,106.0
70.3030,103.0
70.3200,109.0
70.3370,102.0
70.3540,110.0
70.3710,102.0
70.3880,96.0
70.4050,106.0
70.4220,107.0
70.4390,111.0
70.4560,104.0
70.4730,97.0
70.4900,98.0
70.5070,97.0
70.5240,99.0
70.5410,101.0
70.5580,102.0
70.5750,104.0
70.5920,103.0
70.6090,99.0
70.6260,103.0
70.6430,110.0
70.6600,104.0
70.6770,108.0
70.6940,105.0
70.7110,104.0
70.7280,107.0
70.7450,103.0
70.7620,98.0
70.7790,102.0
70.7960,101.0
70.8130,94.0
70.8300,96.0
70.8470,106.0
70.8640,110.0
70.8810,105.0
70.8980,110.0
70.9150,114.0
70.9320,106.0
70.9490,112.0
70.9660,105.0
70.9830,95.0
71.0000,108.0
71.0170,103.0
71.0340,106.0
71.0510,115.0
71.0680,108.0
71.0850,101.0
71.1020,108.0
71.1190,119.0
71.1360,120.0
71.1530,102.0
71.1700,114.0
71.1870,108.0
71.2040,107.0
71.2210,111.0
71.2380,106.0
71.2550,110.0
71.2720,112.0
71.2890,99.0
71.3060,92.0
71.3230,118.0
71.3400,115.0
71.3570,110.0
71.3740,121.0
71.3910,122.0
71.4080,110.0
71.4250,116.0
71.4420,111.0
71.4590,129.0
71.4760,118.0
71.4930,130.0
71.5100,122.0
71.5270,120.0
71.5440,119.0
71.5610,126.0
71.5780,127.0
71.5950,124.0
71.6120,127.0
71.6290,129.0
71.6460,113.0
71.6630,119.0
71.6800,119.0
71.6970,116.0
71.7140,119.0
71.7310,118.0
71.7480,118.0
71.7650,124.0
71.7820,123.0
71.7990,113.0
71.8160,119.0
71.8330,116.0
71.8500,114.0
71.8670,125.0
71.8840,128.0
71.9010,129.0
71.9180,127.0
71.9350,125.0
71.9520,131.0
71.9690,127.0
71.9860,122.0
72.0030,126.0
72.0200,131.0
72.0370,125.0
72.0540,115.0
72.0710,120.0
72.0880,122.0
72.1050,117.0
72.1220,124.0
72.1390,109.0
72.1560,102.0
72.1730,109.0
72.1900,98.0
72.2070,95.0
72.2240,95.0
